Nippon Foundation Ocean Nexus Center at UW EarthLab -- Research Projects as of 2 February 2022,,,,,,,,
Title,PI(institution),PI,lat,lon,Fellow,Description,Progress,Published
Equity Considerations in Ocean Governance: The Role of the Blue Economy,"Ana Spalding,
Oregon State University (Marine and Coastal Policy)",Ana Spalding,44.56884494,-123.2785589,Ricardo de Ycaza,"This project will explore how the blue economy (including ocean industries such as fisheries, transportation, energy, and tourism) is being woven into national and international perspectives on the future of ocean governance under a sustainable development agenda. We will develop a case study in the Eastern Tropical Pacific Coast (ETP) of Panama to address broader questions concerning inclusivity and social equity in ocean governance.",Research,
Indigenous Scholarship Approach and its Application to MPA Design,"Ana Spalding,
Oregon State University (Marine and Coastal Policy)",Ana Spalding,44.56884494,-123.2785589,Risako Sakai,"This project will look into Indigenous scholarship applied to examine how spatial management models (ICCA, OECM, and IPLC) respect the interests of Indigenous communities and their traditional tenure systems. In this context, Indigenous scholarship indicates studies of and by Indigenous peoples. Regions will be Oceanian islands, in particular, French Polynesia, Fiji, and Samoa. This study is in collaboration with Chris McOwen at UNEP-WCMC.",Complete,
Understanding social outcomes and enabling conditions for Marine Protected Area effectiveness,"Ana Spalding,
Oregon State University (Marine and Coastal Policy)",Ana Spalding,44.56884494,-123.2785589,Risako Sakai,"In advance of the official announcement of a new global spatial conservation target of 30% by 2030, several countries have claimed that they had already achieved this target. However, achieving this target spatially says little about the effectiveness of protections or how it affects coastal populations. Furthermore, not all MPAs are the same: they can range from fully protected ‚Äòno-take‚Äô areas to sites with minimal protection that allow extractive activities; and, frequently, protections are unequally distributed in space and time. As such, this project seems to further explore innovative and comprehensive ways to assess MPA effectiveness, rather than simply quantifying them in number and spatial extent. Specific activities include improved assessment (and communication) of social outcomes, and a process to emphasize the need for and application of best conditions for desired MPA outcomes including ensuring an equitable and just social, cultural, and regulatory context as well as accessible and inclusive knowledge and information sharing. ",Research,
Blue Economy Implementation and Social Equity,"AndrÈs Cisneros-Montemayor,
Simon Fraser University (School of Resource and Environmental Management)",AndrÈs Cisneros-Montemayor,49.27832043,-122.9198491,Timothy Clark,This project looks at the contrasts between Blue Economy focused on financial growth versus on equity and local objectives. This will provide clarification of existing Blue Economy narratives and develop quantitative metrics to underpin Blue Economy development across scales and contexts.,Development,
Concepts of fishing community,"AndrÈs Cisneros-Montemayor,
Simon Fraser University (School of Resource and Environmental Management)",AndrÈs Cisneros-Montemayor,49.27832043,-122.9198491,Claudia Delgado,"This project investigates the contemporary use of ""fishing community"" in literature, particularly in Latin America. A key argument to be explored is that the unspecific and uncritical use of this concept to refer to locations, communities of practice, industries, etc., may lead to muddled, inequitable, and potentially contradictory recommendations for prioritizing policy actions and research. ",Research,
Fisher Vulnerabilities ,"AndrÈs Cisneros-Montemayor,
Simon Fraser University (School of Resource and Environmental Management)",AndrÈs Cisneros-Montemayor,49.27832043,-122.9198491,TBD,"This research aims to test, using available quantitative data, whether we can see negative impacts on fishers in places that have been identified as being vulnerable to climate change, overfishing, etc. This will help us confront assumptions on vulnerability with available quantitative evidence, and identify gaps in available data itself.  ",Research,
Future Ocean Scenario,"AndrÈs Cisneros-Montemayor,
Simon Fraser University (School of Resource and Environmental Management)",AndrÈs Cisneros-Montemayor,49.27832043,-122.9198491,N/A,This paper will be based on results from a draft Nereus report on disparity and will explore a transformative scenario planning approach.,Complete,IP
Global Diving Benefits,"AndrÈs Cisneros-Montemayor,
Simon Fraser University (School of Resource and Environmental Management)",AndrÈs Cisneros-Montemayor,49.27832043,-122.9198491,Anna Schuhbauer,"The first component of this research will be to estimate the yearly global economic contributions of the diving and snorkelling industry. Throughout that stage of research, we will lay the groundwork for addressing the second component, how and if those economic benefits flow to local communities. ",Research,
Marine Renewable Energy and Coastal Communities,"AndrÈs Cisneros-Montemayor,
Simon Fraser University (School of Resource and Environmental Management)",AndrÈs Cisneros-Montemayor,49.27832043,-122.9198491,Shana Hirsch,"Understanding the scale of potential contributions of marine renewable energy to coastal communities that are off grid. While current discussions are focused on large-scale grid systems of marine renewable energy, there has been little success due to the high costs. This research frames marine renewable energy as an alternative under SDGs for off grid coastal communities.",Research,
Ocean Development Policies for Economic and Social Wellbeing in Coastal Communities,"AndrÈs Cisneros-Montemayor,
Simon Fraser University (School of Resource and Environmental Management)",AndrÈs Cisneros-Montemayor,49.27832043,-122.9198491,N/A,"This project aims to identify and analyze a suite of potential development policies that would help secure social and economic wellbeing in coastal communities. An important part of this work involves the testing of wellbeing indicators for coastal regions and industries, and potential development of new indicators where appropriate.",Development,
Review of gender and feminist theory in Marine Social Science ,"Annet Pauwelussen, 
Wageningen University & Research (Forest and Nature Conservation Policy Group)",Annet Pauwelussen,51.9847591,5.665740869,Sallie Lau,"This project reviews marine social science literature on how gender and feminist theory is articulated and applied. The results are situated in a broader framework of feminist and gender theory in environmental studies, to analyze what kind of feminist theory and notions of gender are dominant or marginal in marine social science, and how this affects the way gender equity is framed in marine science and policy. ",Complete,
Understanding Gendered Inequities in Ocean Restoration Policy and Practice,"Annet Pauwelussen, 
Wageningen University & Research (Forest and Nature Conservation Policy Group)",Annet Pauwelussen,51.9847591,5.665740869,N/A,"This project reviews eco-feminist, queer and decolonial scholarship and explores how these can help rethink and reimagine human-ocean relations in ways responsive to different ways of knowing and relating to the ocean. In particular, the study focuses on ocean restoration as celebrated nature-based solution to environmental degradation of ocean life. Using feminist decolonial theory, the project: 1) critically reflects on established notions of nature and care in ocean restoration programs, and its friction with situated human-ocean entanglements, including indigenous understandings thereof, 2) examines how epistemological and ontological asymmetries (ways of knowing and enacting the ocean) are sustained in ocean restoration, and 3) explores and develops experimental methodologies that foster dialogues across difference for ocean rehabilitation to be practiced on (more) equitable terms. ",Research,
Data for Decision-making in Coastal Communities,"Araba Sey, 
University of Washington (Information School)",Araba Sey,47.65503507,-122.3076993,N/A,"This project explores how the processes that build and use data (in its varied forms and definitions) for decision-making can be more inclusive of populations that have traditionally been excluded or minimized from these processes. It focuses on tools that can be grounded in communities' self-identified needs and epistemologies, with an emphasis on the role of community organizations in leading local efforts to increase inclusion.",Research,
"MPA, Climate Change and Coastal Communities","Chris McOwen & Bob Smith,
World Conservation Monitoring Centre (UNEP-WCMC) and University of Kent",Chris McOwen & Bob Smith,51.3451038,1.069454568,Jacob Bentley,"The overarching objective of this project will be to develop a quantitative framework for incorporating climate change into systematic conservation planning. The approach should seek practical solutions to develop/measure overlap between current and likely future ecological states within a planned MPA network. Approaches that incorporate climate change into existing conservation planning, such as with decision support tools like Marxan, are timely as nations progress towards achieving Aichi Target 11 and expand their MPA networks. In collaboration with the Bedford Institute of Oceanography.",Research,
"MPA, Climate Change and Coastal Communities","Chris McOwen & Bob Smith,
World Conservation Monitoring Centre (UNEP-WCMC) and University of Kent",Chris McOwen & Bob Smith,52.32404207,0.088958852,Jacob Bentley,"The overarching objective of this project will be to develop a quantitative framework for incorporating climate change into systematic conservation planning. The approach should seek practical solutions to develop/measure overlap between current and likely future ecological states within a planned MPA network. Approaches that incorporate climate change into existing conservation planning, such as with decision support tools like Marxan, are timely as nations progress towards achieving Aichi Target 11 and expand their MPA networks. In collaboration with the Bedford Institute of Oceanography.",Research,
Ocean and Public Health,"Elaine Faustman, 
University of Washington (School of Public Health)",Elaine Faustman,47.65038936,-122.3087172,Tiff-Annie Kenny,"A key focus of the project is on developing and recognizing wellbeing as critical component in public health. Risk-based framing can be used as an organizing concept to include nutritional,social, economic, and cultural contributions. An example of this project will be to develop an integrated approach to reconsider the understanding of wellbeing tied to seafood consumption and advisories for women of childbearing age. Women‚Äôs health and education are linked with family wellbeing and population resilience. ",Research,
Public health Implications of Changing Ocean State,"Elaine Faustman, 
University of Washington (School of Public Health) Supported by Jill Falman, University of Washington (School of Public Health)",Elaine Faustman,47.65038936,-122.3087172,Suzy An,"This project will use public health risk-based frameworks to identify effects on susceptible populations (mothers and children, small place-based communities) and apply community-based assessments (bottom-up approach) to define wellbeing. The initial step will be to identify critical missing data and knowledge gaps and the differences in metrics used to support oceans and human health decisions. Included in these, would be both gender, age, and place-based decision analytics. Additionaly, using risk based frameworks allows us to examine a variety of ocean impacts, helps to facilitate this dialogue, and identify important points for intervention and policy implications. Considerations of wellbeing and cultural context frequently use semi-quantitative metrics and non-traditional knowledge for informing risk-based decisions. These are commonly lost in research, policy dialogues, and decisions.",Research,
Cultural Tipping Point of the Ocean,"Elsie Sunderland,
Harvard University (Department of Environmental Health)
",Elsie Sunderland,42.33587518,-71.10189736,"Russell Fielding
Charlotte Wagner","This project seeks to formalize the role of cultural identity, which has been underrepresented in socio-ecological systems frameworks. This systems model for integrated social-ecological systems will be based on a case study of the impacts of global pollutants on the Faroe Islands.",Research,
Global Change and Risk in Ocean Decisions,"Gerald Singh,
Memorial University of Newfoundland (Department of Geography)",Gerald Singh,47.57407476,-52.73289145,Zaman Sajid,"Failure of aquaculture industries may lead to the loss of a country's whole economy, especially coastal communities. That's why it is essential to make our blue economy more resilient, which demands innovations such as farmed aquacultures designed to be resistant to sudden climate change.¬† Digital tools are needed which can help aquaculture industries to adjust to ever-changing conditions in the oceans. Federal and provisional governments need to provide financial protections to fish farming companies to protect them from catastrophic losses. This project aims to understand 1) how climate change affects the blue economy and how it can be made more resilient to coop such challenges. 2) how the use of technology and rigorous policymaking can help protect the livelihoods of families and aquaculture companies that are in danger of losing to a rapidly changing climate. Considering these two aspects, we can avoid a climate disaster to our blue economy.",Research,
SDGs and Global Change: EIA/SEA - Development-driven Sustainable Development,"Gerald Singh,
Memorial University of Newfoundland (Department of Geography)",Gerald Singh,47.57407476,-52.73289145,Leah Fusco,This project will be exploring and improving the use of environmental assessment and EIA as a tool for sustainable development.,Research,
SDGs and Global Change: MPAs - Conservation-driven Sustainable Development,"Gerald Singh,
Memorial University of Newfoundland (Department of Geography)",Gerald Singh,47.57407476,-52.73289145,Mairi Meehan,"This project will be expanding the scope of MPA evaluation and planning for social, economic, and governance equity concerns. The work on sustainable development goals will largely focus on determining how to structure policy to help achieve goals, and identifying potential trade-offs that might stymie progress.",Research,
SDGs and Global Change: Strategic Priorities for SDG Attainment,"Gerald Singh,
Memorial University of Newfoundland (Department of Geography)",Gerald Singh,47.57407476,-52.73289145,"Evan Andrews
Jack Daly","This project seeks to answer the following questions: How does global change contribute to/detract from attaining SDGs? Where can policy promote attaining SDGs given global change? What policy processes can promote SDG attainment without facing social barriers to implementation? The focus of this study is on coastal communities, especially small-scale fishing communities.",Research,
Policy Analysis,"Grant Blume,
University of Washington (Evans School of Public Policy and Governance)",Grant Blume,47.65755685,-122.3102267,Rebeca de Buen Kalman,This project will be a collaborative process with Nexus Pis and Fellows to conduct policy analysis per applicable Nexus projects.,Ongoing,
Decent Work and Social Responsibility in the World's Fisheries,"Jack Kittinger,
Arizona State University (Global Institute of Sustainability)",Jack Kittinger,33.42443489,-111.9388488,Alejandro Garcia-Lozano ,"This project will look into the underlying causes and enabling conditions that produce labor abuses in fisheries, as well as those that enable decent work. The project will also examine the interconnectedness between labor issues, overfishing, and other forms of illegality at sea. The study will draw on the International Labour Organization's (ILO) Fundamental Principles and Rights at Work, the ILO Convention on Work in Fishing (C188), and ILO indicators of decent work to develop a holistic methodology for studying, defining and promoting decent work in fisheries. The ultimate goal is to develop the foundations for a more balanced global assessment of human and labor rights abuses in fisheries, moving us beyond the geographic focus of many recent initiatives (e.g., on Southeast Asia), and directly informing policy solutions and action agendas at multiple scales. This year, the focus will be on developing an in-depth case study on the Humboldt squid (Dosidicus gigas) fishery in Peru. ",Research,
Adapting Research Methodologies in the COVID-19 Pandemic,"Kate Barclay,
University of Technology Sydney (Fisheries, Maritimes and Coastal Studies)",Kate Barclay,-33.88305942,151.2005049,Sonia Garcia Garcia,"This project will develop a resource for doctoral and postdoctoral researchers employing qualitative or mixed methods, whose work is being affected by the current measures in place worldwide restricting mobility, gatherings of people, and face-to-face meetings for interviews.",Complete,Y
Ocean Equity,"Kate Crosman & Yoshi Ota, 
University of Washington",Kate Crosman & Yoshi Ota,47.65622185,-122.3031621,Katie Shelledy,"This project will define what ""equity"" means in the ocean context, based on an equity framework with contribution by Nexus Pis and through literature review.",Research,
Social Psychology,"Kate Crosman,
University of Washington",Kate Crosman,47.65622185,-122.3031621,Carlin Van Holmes,This project will be a critique to the social psychology application to ocean governance.,Complete,IP
Understanding the Inclusion and Structuring of European Small-Scale Coastal Fishers within Producers Organizations,"Mathieu Colleter,
Institut National Polytechnique de Toulouse - Ecole Nationale Superieure Agronomique de Toulouse / IDDRI",Mathieu Colleter,43.53517362,1.493579244,N/A,"This project will investigate the new development of Producer Organisations for and by small-scale fishers. Producer Organisations represent important policy and representation instruments in the EU (as regarding market organization, subsidies, participation in decision-making processes and consultations). There is a need to understand why and how small-scale fishers seize (or not) this policy instrument, as well as the challenges they encounter in doing so.",Research,N
An inventory of small-scale fisheries organizations in North America,"Megan Bailey & Wilf Swartz, 
Dalhousie University (Marine Affairs Program)",Megan Bailey & Wilf Swartz,44.63575666,-63.59434843,Victoria Cullen,"This project will produce an inventory or database of most of the small-scale fisheries organizations in North America. The database will provide a summary of key characteristics of each organization, such as the history, membership demographic, legal status, and function and role in fisheries management. This information will provide a baseline understanding of how fisheries stakeholders organize themselves for internal and external activities in fisheries management. These organizations can provide a wealth of knowledge on historical fishing practices, local ecological knowledge and practical solutions for sustainable fisheries.",Research,
Economic impact of Covid-19 on fisheries,"Megan Bailey & Wilf Swartz, 
Dalhousie University (Marine Affairs Program)",Megan Bailey & Wilf Swartz,44.63575666,-63.59434843,Tu Nguyen,"This project will conduct a survey to paint a rich picture on a fine scale of fisheries workers‚Äô current economic situation. Some of the main questions the survey will help answer include: if fisheries workers have been able to work this year, how their employment and income have been impacted, and if and how current assistance programs play a role in their lives.",Research,
Government COVID-19 Response Measures to Assist the Fisheries Sector,"Megan Bailey & Wilf Swartz, 
Dalhousie University (Marine Affairs Program)",Megan Bailey & Wilf Swartz,44.63575666,-63.59434843,Holly Amos,"This project will seek to understand the measures that governments have implemented to support the fisheries sector through obstacles related to COVID-19. Government support measures such as grants, credit agreements, waivers, and other efforts to protect and promote fisheries will be discussed. Efforts directed at the fisheries sector as well as fisheries eligibility for non-specific measures will be explored.",Research,
WTO Negotiation for International Regulations of Fisheries Subsidies,"Megan Bailey & Wilf Swartz, 
Dalhousie University (Marine Affairs Program)",Megan Bailey & Wilf Swartz,44.63575666,-63.59434843,Jillian Conrad,A review of the positions taken by various member states at WTO's fisheries subsidies negotiation post-SDG.,Research,
China‚Äôs evolving role in global oceans,"Mike Fabinyi & Kate Barclay,
University of Technology Sydney (Fisheries, Maritimes and Coastal Studies)",Mike Fabinyi & Kate Barclay,-33.88302381,151.1998612,Annie Young Song,"This project will look into what challenges and opportunities are associated with China's evolving role in global ocean governance, bilateral trade in fisheries, maritime policies, and other aspects of marine social sciences.  Our studies will examine the implications of China‚Äôs ocean interests for other countries in terms of equity in ocean governance.",Research,
