Nippon Foundation Ocean Nexus Center at UW EarthLab -- Research Projects as of 2 February 2022,,,,,,,,
Indigenous Ocean Ecologies,"P Joshua Griffin, 
University of Washington (School of Marine and Environmental Affairs)",P Joshua Griffin,47.65247454,-122.3143436,"Graduate Fellow: 
 Izzy Lavallee
 
Undergraduate Fellows: 
 Autumn Forespring, 
 Isa Whalen, 
 Sesilina Lane, 
 Sierra Red Bow, 
 Stephanie Masterman","This project will support community-engaged research projects at the intersections of Indigenous sovereignty, wellbeing, and environmental justice. In 2020-21, PI Griffin will facilitate a year-long seminar and “research family” among fellows, in collaboration with the UW Center for American Indian and Indigenous Studies and the Department of American Indian Studies.",Complete,
Allocation and RFMOs,"Quentin Hanich, 
University of Wollongong (Australian National Centre for Ocean Resources & Security)",Quentin Hanich,-34.40525337,150.8789986,"Katy Seto
 Kamal Azmi
 Others",This paper updates and summarises the current state of allocations and negotiations of key RFMOs.,Complete,Y
Blue colonialism and marine conservation,"Quentin Hanich, 
University of Wollongong (Australian National Centre for Ocean Resources & Security)",Quentin Hanich,-34.40525337,150.8789986,Constance Rambourg,PhD on the relationship and impacts of colonialism and marine conservation,Research,
Catch Attribution,"Quentin Hanich, 
University of Wollongong (Australian National Centre for Ocean Resources & Security)",Quentin Hanich,-34.40525337,150.8789986,"Ruth Davis, Quentin Hanich, Wilf Swartz, Andres Cisneros,  Kamal Azmi, Katy Seto, Tim Adams, Mathieu Colletier","Catch attribution, coastal State sovereignty and equity",Research,
Climate Change and Revenue,"Quentin Hanich, 
University of Wollongong (Australian National Centre for Ocean Resources & Security)",Quentin Hanich,-34.40525337,150.8789986,"Johann Bell, Quentin Hanich, Harriet Harden-Davies, Yoshi Ota, Katy Seto","Climate-driven redistribution of tuna threatens to disrupt the economies of Pacific Small Island Developing States (SIDS) and sustainable management of the world’s largest tuna fishery. Study shows that by 2050, under a high greenhouse gas emissions scenario (RCP 8.5), the total biomass of three tuna species in the waters of ten Pacific SIDS could decline by an average of 13% due to a greater proportion of fish occurring in the high seas. The potential implications for Pacific Island economies in 2050 include an average decline in purse-seine catch of 20%, an average annual loss in regional tuna-fishing access fees of US$90 million and reductions in government revenue of up to 13% for individual Pacific SIDS. Responses include negotiating within the regional fisheries management organization to maintain the present-day benefits they receive from tuna, regardless of the effects of climate change on the distribution of the fish.",Complete,Y
Compatibility,"Quentin Hanich, 
University of Wollongong (Australian National Centre for Ocean Resources & Security)",Quentin Hanich,-34.40525337,150.8789986,"Ruth Davis
 Kamal Azmi
 Others","This project explores the compatibility of measures between EEZs and High Seas is critical to sustainability and equity. Specifically, this paper looks into the management of fisheries across jurisdictions. There is a need to recognize sovereign rights and protect the aspirations of coastal states.",Research,
Collective Power: The Pacific Way,"Quentin Hanich, 
University of Wollongong (Australian National Centre for Ocean Resources & Security)",Quentin Hanich,-34.40525337,150.8789986,Quentin Hanich,"This book analyses and discusses the development of regional fisheries management and development in the Western and Central Pacific Ocean, with the purpose of fostering the expansion and further development of collective strategies, science-based approaches and true ocean stewardship. The book focuses on the Pacific, but synthesises and extrapolates lessons learnt, providing stories and tools to support the successful negotiation of future equitable and sustainable solutions in the Pacific, and other oceans and environmental conflicts.",Deferred to 2022/23 due to COVID,
Decade of Ocean Science,"Quentin Hanich, 
University of Wollongong (Australian National Centre for Ocean Resources & Security)",Quentin Hanich,-34.40525337,150.8789986,"Harriet Harden-Davies
 Randa Sacedon
 Ruth Davis","This study looks into 1) the role of science in decision-making for biodiversity conservation, management and sustainable use at the international level; 2) mechanisms used to develop a science-based approach for sustainable and equitable use of marine resources; 3) the role of science in capacity-building to enable implementation of international decisions; and 4) the role of science diplomacy in contributing to inclusive innovation and informed decision-making (e.g., UN Decade of Ocean Science).",Research,
Equity and Transboundary Fisheries,"Quentin Hanich, 
University of Wollongong (Australian National Centre for Ocean Resources & Security)",Quentin Hanich,-34.40525337,150.8789986,Kerrie Robertson,PhD on Indo-Pacific RFMOs and Equity,Research,
"High seas: Equality and Equity in Conservation, Resources, Knowledge and Stewardship","Quentin Hanich, 
University of Wollongong (Australian National Centre for Ocean Resources & Security)",Quentin Hanich,-34.40525337,150.8789986,"Harriet Harden-Davies
 Yoshi Ota
 Gerald Singh
 Bianca Haas
 Ruth Davis
 Kamal Azmi
 Randa Sacedon
 Others","This study will examine theroetical and practical frameworks to develop a decision-making process. Redress for colonial legacy and true equality of States requires equitable distributions of global common pool resources, conservation, knowledge and stewardship.",Research,
Legal Framework to Support Traditional Knowledge / knowing,"Quentin Hanich, 
University of Wollongong (Australian National Centre for Ocean Resources & Security)",Quentin Hanich,-34.40525337,150.8789986,Randa Sacedon,PhD on Ocean Governance and Traditional Knowledge,Development,
"Nature, Rights and Equity","Quentin Hanich, 
University of Wollongong (Australian National Centre for Ocean Resources & Security)",Quentin Hanich,-34.40525337,150.8789986,"Harriet Harden-Davies
 Others",This project will be a new study to follow on from Rights of Nature paper - looking at how rights of nature laws are implemented in practice and whether such laws enable greater participation of local communities in decision-making.,Development,
Negotiations MOOC,"Quentin Hanich, 
University of Wollongong (Australian National Centre for Ocean Resources & Security)",Quentin Hanich,-34.40525337,150.8789986,"Ruth Davis
 Kamal Azmi
 Harriet Harden-Davies
 Others",International negotiations requires more than American-business derived 'sales' approach to negotiations. ANCORS will develop course materials and courses for Indo-Pacific officials and stakeholders to support collective barfgaining and advocacy for equitable outcomes. Courses will inclde both closed and open (free MOOCs),Development,
Policy Coherence,"Quentin Hanich, 
University of Wollongong (Australian National Centre for Ocean Resources & Security)",Quentin Hanich,-34.40525337,150.8789986,"Randa Sacedon
 Bianca Haas
 Kamal Azmi
 Ruth Davis
 Katy Seto
 Gerald Singh
 Others","This study will identify inconsistencies and contradictions between DWFN’s support for SDGs, particularly SDG14, and the behaviour of their fisheries delegations during RFMO negotiations, and the impact of this behaviour on the development aspirations, food security and revenue of small islands developing States in the Indo-Pacific.",Research,
Rights of Nature,"Quentin Hanich, 
University of Wollongong (Australian National Centre for Ocean Resources & Security)",Quentin Hanich,-34.40525337,150.8789986,"Harriet Harden-Davies
 Marjo Vierros
 Others","In this paper, we consider how a Rights of Nature perspective might inform the development of a new international legal instrument for biodiversity beyond national jurisdiction (BBNJ agreement). We examine Rights of Nature laws and identify four characteristics relating to: i) rights; ii) connectivity; iii) reciprocity; and iv) representation and implementation. We argue that a Rights of Nature perspective can reinforce existing ocean governance norms, inspire new measures to enhance the effectiveness and equitability of the BBNJ agreement and enable global ocean stewardship in ABNJ.",Complete,Y
"SIDS, Scientist Capacity and Benefits from MGRs","Quentin Hanich, 
University of Wollongong (Australian National Centre for Ocean Resources & Security)",Quentin Hanich,-34.40525337,150.8789986,"Harriet Harden-Davies
 Marjo Vierros
 Yoshi Ota
 Others","Development of BBNJ agreement offers timely opportunity to understand the challenges facing SIDS to benefit equitably from science and innovation involving high seas biodiversity, as well as keys to success for partnerships and capacity building approaches. This study involves conducting interviews and desktop resarch.",Research,
Transparency and Governance,"Quentin Hanich, 
University of Wollongong (Australian National Centre for Ocean Resources & Security)",Quentin Hanich,-34.40525337,150.8789986,"Grant Walton
 Meg Keen","International and regional organisations promote transparency on the basis that it can improve the sustainability of fisheries, yet the processes involved, and the outcomes of transparency initiatives, are often opaque and misunderstood. This study examines efforts to improve transparency in the tuna fisheries of the Pacific Island region, with our analysis focusing on members of the Pacific Islands Forum, excluding metropolitan countries New Zealand and Australia. It draws on a tripartite framework to examine transparency initiatives and outcomes associated with the Pacific Islands' tuna fisheries. It finds that efforts to improve transparency have mainly focused on increasing or sustaining economic gains for the region’s governments but much less on enhancing transparency of policy-making, decision-making and policy outcomes, especially at the domestic level. Weaknesses in regional and national institutions, and concerns about corruption, overfishing, and sustainability persist. We argue that to improve transparency and sustainability in the fisheries of the Pacific Island region, policy makers and researchers need to better understand and respond to the multiple interests and actors shaping behaviour in the tuna fisheries between different administrative scales.",Complete,Y
Transparency in Decision-Making,"Quentin Hanich, 
University of Wollongong (Australian National Centre for Ocean Resources & Security)",Quentin Hanich,-34.40525337,150.8789986,Ruth Davis,"The adoption of effective fisheries conservation and management measures (‘CMM’) represents a critical stage in the process of sustainably managing global fishing stocks. It represents the point at which scientific data is integrated with law and policy considerations to generate concrete rules designed to constrain the behaviour of fishers and other stakeholders in order to promote desired conservation goals within a fishery. This paper will examine the fisheries CMM process within the broader framework of international law and policy for marine resource governance. It will consider transparency aspects at key stages of the CMM process including the gathering and sharing of data upon which measures are based, the tabling and negotiation of new measures in RFMO meetings, through to the monitoring and enforcement of CMM to ensure their implementation. At each stage, the paper will seek to explore the potential for transparency initiatives to improve the effectiveness of fisheries CMM in promoting desired conservation and management goals within a fishery.",Complete,Y
WCPFC Interests,"Quentin Hanich, 
University of Wollongong (Australian National Centre for Ocean Resources & Security)",Quentin Hanich,-34.40525337,150.8789986,Kamal Azmi,"This study provides analysis of benefits for decision-makers on equitable benefit sharing and avoidance of a disproportionate burden, which requires data on existing benefits and analysis of impacts of alternative measures.",Complete,Y
"Brexit, Devolution and the Sea","Richard Caddell, 
Cardiff University (School of Law)",Richard Caddell,51.48915682,-3.182027922,TBD,"This project will map for the first time the transfer of marine regulatory powers from the central UK government to the devolved administrations and their application under the laws and principles applicable within the constituent countries of the UK. In so doing, this project will identify areas of regulatory divergence, and the emergence of specific marine laws applicable to these nations. This project will also consider the impacts of Brexit in this process and the repatriation of key powers from the EU to the UK and in turn the devolved administrations, with a particular focus on fisheries management, marine pollution issues and nature conservation. This projct will also consider the UK's maritme relationships with its overseas territories and Crown Dependencies, notably the Channel Islands. In so doing this project seeks to provide the first panoramic view of regulation within UK jurisdictional waters - or perhaps more accurately, the waters of the UK's various jurisdictions",Research,
Human Societies in the Caribbean,"Russell Fielding, 
Coastal Carolina University",Russell Fielding,33.79663202,-79.01324318,N/A,"This project investigates the relevant environmental and human health effects of whaling in the Caribbean through the collection and analysis of whale tissue samples, human hair samples, dietary data, and health histories from volunteer participants. Whalers from St. Vincent &amp; the Grenadines (SVG) take small cetaceans for human consumption at the average rate of 344 cetaceans per year. The foods produced contain concentrations of mercury that far exceed international recommendations: mean THg concentrations in muscle tissue range from 3.22 to 48.4 μg/g wet weight by species, while the relevant FAO/WHO limit is 1.0 μg/g. Whale-based food products are part of the diet of a majority (77%) of SVG residents. Working closely with SVG government health officials, project collaborators hope to positively impact healthy food production strategies in this small-island developing state.",Research,
Monitoring Ocean Acidification Impact on Oyster Farms in Japan,"Ryan Kelly & Terrie Klinger,
University of Washington (School of Marine and Environmental Affairs)",Ryan Kelly & Terrie Klinger,47.65247454,-122.3143436,TBD,"This project seeks to apply the lessons learned from the WA state Blue Ribbon Panel on Ocean Acidifcation to develop an actionable, exportable tool kit to connect available OA information to shellfish aquaculture and governance decision-making, Satoumi research institute in Japan: working on OA-Aquaculture project in Japan. Questions that will be addressed are: How can coastal resource users and industries adapt to Ocean Acidification? To what extent is acidification of the Seto Sea driven by CO2 vs. by other inputs? How can locally-collected water chemistry monitoring data (e.g., pH) be used to enable marine resource users (e.g., seaweed growers) to make informed decisions? How does adaptation to acidification change when no large, industrial players drive the adaptation process?",Research,
Economic Security and Safety Nets in Coastal Communities,"Wilf Swartz,
Dalhousie University (Marine Affairs Program)",Wilf Swartz,44.63575666,-63.59434843,Camille Mancion,"This research aims to identify the social safety net mechanisms in place  to support fishers and coastal communities in France by analyzing the links and functions of various private and semi-private fisheries institutions. The results will provide insights  on how safety nets can be improved to make French fishers and fishing communities more resilient to economic, social and environmental perturbations.",Research,
Climate Change Adaptation and Small Scale Fisheries,"Yoshi Ota, 
University of Washington (School of Marine and Environmental Affairs)",Yoshi Ota,47.65247454,-122.3143436,"Greg Papp,
Sieme Bossier","This project will focus on sustainable seafood, food sovereignty and security in light of climate change. Specifically, it will examine financial support for climate adaptation available to fishing communities. In particular we will be focusing on financial mechanisms globally (from intergovernmental, national and non-governmental agencies) available to support smallscale fisheries to address the issues related to climate change.",Research,
Considering Ontological Multiplicities in Relation to Marine Conservation Efforts ,"Yoshi Ota, 
University of Washington (School of Marine and Environmental Affairs)",Yoshi Ota,47.65247454,-122.3143436,Adrien Glen Owens,"This research aims to evaluate the spiritual pluralisms that exist across communities and how these beliefs may influence the implementation and success of local marine conservation efforts. Using a multicultural and decolonial lens, this study critically examines the compatibility and incongruencies between local communities and environmental protection regulations facilitated by centralized government systems, with the hope of emphasizing cultural and biological diversity. While focusing on the epistemologies and ontologies of local community members, the behavior and goals of management efforts are also considered to highlight the importance of co-management and acknowledge the diversity of perspectives and methodologies fostering ecosystem protection and cultural needs. ",Research,
"Fish Scales: The Production of Scale Mismatch and Inequity
in Tuna Fisheries Management","Yoshi Ota, 
University of Washington (School of Marine and Environmental Affairs)",Yoshi Ota,47.65247454,-122.3143436,"Angela Abolhassani
Elizabeth Havice","This project will critically examine the role of scale and scalar 
assumptions in tuna management. Tuna management is currently undertaken by five tuna regional fisheries management organizations (TRFMOs). These intergovernmental organizations bring together coastal and fishing states to deliberate on the conservation and management of regional tuna stocks. It is widely assumed that the TRFMO system addresses a scale mismatch between the regional distribution of tuna stocks and international participation in tuna fisheries by vessels flagged to multiple states. This project challenges the assumption that the TRFMO system solves scale mismatch. Instead, this project will use a critical conception of scale to investigate how scale is produced and contested through the TRFMO system, with particular equity consequences for tuna management. The project will center around three case studies of tuna stocks that problematize scalar assumptions in TRFMO management. These stocks are socio-economically significant to bordering developing coastal states and have limited subregional distributions. By analyzing how each case study is impacted by scalar assumptions, this project will shed light on the role scale plays in the effectiveness and equitability of the TRFMO system.",Research,
Marine Renewable Energy's Potential to Contribute to the UN Sustainable Development Goals,"Yoshi Ota, 
University of Washington (School of Marine and Environmental Affairs)",Yoshi Ota,47.65247454,-122.3143436,"Brian Polagye
Shana Hirsch","The goal of this project is to 1) understand the connection between impacts from potential hydrokinetic marine renewable energy development and SDGs targets; and 2) estimate the potential scale and location of impacts on SDGs for developing nations from hydrokinetic marine renewable energy. The locations, populations, and scale of impacts from marine renewable energy on a global level have not been estimated. Understanding these interactions will enable the sector to anticipate potential impacts of technology development, while also harnessing the power of the ocean to ensure sustainable development goals are addressed.",Research,
"Migration, Development and Fisheries","Yoshi Ota, 
University of Washington (School of Marine and Environmental Affairs)",Yoshi Ota,47.65247454,-122.3143436,TBD,"This research will conduct a literature review on migration, coastal development and fisheries to prepare for a larger research. More specifically, the focus will be on West African migration to look into coastal migration and development workers. What are the conditions like for migrated fisheries? Who are they?",Development,
Migration of Coastal Communities,"Yoshi Ota, 
University of Washington (School of Marine and Environmental Affairs)",Yoshi Ota,47.65247454,-122.3143436,"Jessi Florendo
Leah Huff","This research seeks to identify the ways climate change and the oceans affect people, especially where migration and security are involved. Policymakers often view immigration in terms of quotas or statistics, but the migrants are often diverse in their cultures, job and livelihood needs, understanding of risk, and future adaptive capacities that laws and regulations simply cannot be a one size fits all. The hope for this research is to study how people, especially those in coastal communities, recognize the need for migration and establish plans. Fieldwork is anticipated in the Asian and Pacific Island regions, such as the Philippines.",Research,
SeaWeaver: Bio-inhabitable Woven Structures for Coastal Ecosystem Restoration,"Yoshi Ota, 
University of Washington (School of Marine and Environmental Affairs)",Yoshi Ota,47.65247454,-122.3143436,"This project aims to combat the negative effects of marine habitat loss and biodiversity. The initial aim of this project was to address the decline of seaweed forest ecosystems through integrating the seaweed-growing abilities of rope-based seaweed agriculture with the modular design systems of traditional weaving crafts and tensile architecture. The project has since expanded in scope to develop SeaWeaver as a framework to develop concepts specific to a variety of coastal ecosystems, most significantly those of tropical coral reefs and seagrass beds. Since this transition, the next step has been developing testable concepts and building connections to get them installed into those environments for testing.  ","This project aims to combat the negative effects of marine habitat loss and biodiversity. Techniques from seaweed rope-farming will be combined with traditional weaving crafts to develop a low-cost, low-density underwater structure that supports the growth of marine plants and the ecosystems around them. This structure will be placed in areas that have suffered from habitat loss, and bring biodiversity back into vacated waters.",Research,
